Det gjennomfoeres kvalitetskontroll av luftkvalitetsdata.QC-flagg viser hvilket nivaa av kvalitetskontroll dataene har vaert gjennom.QC=1 (Raadata) QC = 2(Automatisk kontrollerte data) QC= 3(Skalerte data) QC= 4(Kvalitetssikrede data / Godkjente data);;;;;;;;;;
Ved kvalitetskontroll flagges verdier som gyldige eller ugyldige(f.eks ved instrumentfeil).QA = 0(Gyldig verdi) QA = 1(Ugyldig verdi);;;;;;;;;;
Data er hentet fra loesningen https://luftkvalitet.nilu.no ;;;;;;;;;;
Tid;Elgeseter NO µg/m³ Day;Dekning;Elgeseter NO2 µg/m³ Day;Dekning;Elgeseter NOx µg/m³ Day;Dekning;Elgeseter PM10 µg/m³ Day;Dekning;Elgeseter PM2.5 µg/m³ Day;Dekning
28.01.2022 00:00;5,320541901;100;14,19095695;100;22,32074498;100;6,398214167;100;3,238392917;100
29.01.2022 00:00;13,1484524;100;25,93340477;100;46,02424003;100;4,528686087;96;3,116476391;96
30.01.2022 00:00;4,23938159;100;10,13451413;100;16,6122892;100;9,080213458;100;3,942644083;100
31.01.2022 00:00;16,87119693;100;37,09443775;100;62,87362665;100;9,217785875;100;5,417765792;100
01.02.2022 00:00;12,99530454;100;30,0166648;100;49,87349013;100;6,8108205;100;4,922187708;100
02.02.2022 00:00;36,39679268;96;52,02256471;96;107,6368639;96;18,78971729;100;15,73402604;100
03.02.2022 00:00;40,88158941;100;44,05414073;100;106,5212094;100;11,20944675;100;6,463503542;100
04.02.2022 00:00;29,39719331;100;26,58096584;100;71,49987721;100;6,968334875;100;3,685129292;100
05.02.2022 00:00;1,977930591;100;5,945989554;100;8,968267497;100;3,986381;100;1,881964625;100
06.02.2022 00:00;2,461588925;100;13,10238471;100;16,86369259;100;6,058629333;100;2,845641875;100
07.02.2022 00:00;14,51850843;100;22,74864683;100;44,93292771;100;8,099516792;100;4,134546208;100
08.02.2022 00:00;3,715817478;100;11,92936263;100;17,60713173;100;1,687235;100;0,619879625;100
09.02.2022 00:00;3,576623202;96;7,821414398;96;13,28649465;96;0,788459792;100;0,142113542;100
10.02.2022 00:00;15,11499034;100;17,0011523;100;40,09685755;100;4,888058375;100;2,245171542;100
11.02.2022 00:00;6,303440437;100;11,32176781;100;20,9534248;100;3,710248208;100;1,644252417;100
12.02.2022 00:00;11,63810866;100;30,07775628;100;47,86078632;100;8,417335875;100;6,115033458;100
13.02.2022 00:00;7,960279528;100;27,76982216;100;39,93312928;100;5,088314208;100;3,373537167;100
14.02.2022 00:00;2,787769759;100;10,72858132;100;14,98829351;100;4,987163167;100;1,856694417;100
15.02.2022 00:00;5,228553118;96;17,26027166;96;25,24950082;96;4,784462083;100;3,308352583;100
16.02.2022 00:00;39,88689421;100;47,73004973;100;108,6772241;100;10,19221213;100;6,737127958;100
17.02.2022 00:00;34,79361781;100;53,69613823;100;106,8607862;100;16,13089163;100;13,230645;100
18.02.2022 00:00;18,78877767;100;34,66470084;100;63,37395311;100;8,935134375;100;6,258480958;100
19.02.2022 00:00;3,227536269;100;11,45026854;100;16,38194396;100;5,184944375;100;3,287424667;100
20.02.2022 00:00;11,97740321;100;19,22620806;100;37,52768017;100;4,481224542;100;2,344583042;100
21.02.2022 00:00;7,168658978;100;21,36073277;100;32,31444369;100;4,983813542;100;3,681087333;100
22.02.2022 00:00;14,69567108;100;30,63631571;100;53,09130113;100;5,902811083;100;3,283487875;100
23.02.2022 00:00;6,204378812;96;19,75528899;96;29,23557982;96;4,223198917;100;2,330697625;100
24.02.2022 00:00;18,54702685;100;38,42904578;100;66,76890281;100;5,699263542;100;3,180849375;100
25.02.2022 00:00;13,81915411;96;24,90966268;96;46,02533016;96;5,781287348;96;2,466577044;96
26.02.2022 00:00;12,87335913;100;27,57067911;100;47,24117186;100;8,695261125;100;4,697800833;100
27.02.2022 00:00;17,49430582;100;47,79273077;100;74,52403007;100;10,39956904;100;7,252500667;100
28.02.2022 00:00;41,43275567;100;46,35468791;100;109,6639386;100;20,84963525;100;6,933288708;100
01.03.2022 00:00;6,67162082;96;13,33331937;96;23,52755598;96;5,70106325;83;3,48807285;83
02.03.2022 00:00;10,13153659;100;13,06857292;100;28,54956083;100;8,027032167;100;4,331332292;100
03.03.2022 00:00;14,81780039;100;33,95154634;100;56,59314533;100;8,195514792;100;4,242004;100
04.03.2022 00:00;19,39443429;100;43,09386438;100;72,72855998;100;29,07270604;100;8,820426292;100
05.03.2022 00:00;3,213119258;100;13,64358024;100;18,55322647;100;10,48723838;100;3,060807458;100
06.03.2022 00:00;3,785361164;100;7,565037908;100;13,34906977;100;7,146247125;100;3,488181958;100
07.03.2022 00:00;6,139023737;100;15,84880735;100;25,22923562;100;6,623086792;100;3,3099005;100
08.03.2022 00:00;15,35003233;100;36,42016705;100;59,87501644;100;24,96193854;100;6,441691417;100
09.03.2022 00:00;17,29260291;96;31,72588509;96;58,14898233;96;24,28465671;100;5,296071292;100
10.03.2022 00:00;4,006348063;96;15,68707891;96;21,80877875;96;16,24604778;96;4,416994522;96
11.03.2022 00:00;21,45587206;100;39,45816433;100;72,24273684;100;29,29310917;100;11,59441908;100
12.03.2022 00:00;5,602222796;100;22,71856403;100;31,27876046;100;25,82999046;100;5,8758275;100
13.03.2022 00:00;5,425041901;100;18,69564209;100;26,98510611;100;20,30916704;100;7,923061917;100
14.03.2022 00:00;32,63037696;100;55,63010465;100;105,4893206;100;61,43104642;100;11,22967275;100
15.03.2022 00:00;25,20443962;100;48,29545891;100;86,80784266;100;40,45984342;100;12,40841867;100
16.03.2022 00:00;13,98189762;92;29,27394416;92;50,63828372;92;;38;;38
17.03.2022 00:00;2,24390468;100;11,14021772;100;14,56890407;100;;38;;38
18.03.2022 00:00;7,524702735;100;13,86053225;100;25,35827803;100;9,093885375;100;2,088401458;100
19.03.2022 00:00;4,110219771;100;17,16735376;100;23,44776957;100;18,23707463;100;5,031339417;100
20.03.2022 00:00;7,229760933;100;26,25012084;100;37,29719555;100;17,90098321;100;7,569921125;100
21.03.2022 00:00;21,26223011;100;40,35207746;100;72,84076506;100;40,93078858;100;7,383898625;100
22.03.2022 00:00;14,18483071;96;35,84503294;96;57,51945426;96;47,71554567;100;10,9057105;100
23.03.2022 00:00;12,12580117;100;32,60556034;100;51,13378453;100;35,84438404;100;10,75176958;100
24.03.2022 00:00;7,568605343;100;23,11910976;100;34,68393872;100;14,32735475;100;8,615475792;100
25.03.2022 00:00;10,5705793;100;11,02783533;100;27,17968049;100;14,20478917;100;4,478207625;100
26.03.2022 00:00;8,141918919;100;14,65396649;100;27,0948186;100;34,06999721;100;5,763645167;100
27.03.2022 00:00;8,184049931;96;7,568440479;96;20,07366877;96;12,80238979;100;4,822559375;100
28.03.2022 00:00;22,02109387;100;6,309276996;100;39,95750843;100;10,0438635;100;3,838407542;100
29.03.2022 00:00;8,150038034;100;13,42706574;100;25,88032385;100;42,11007854;100;4,671747458;100
30.03.2022 00:00;12,12816601;96;16,12509839;96;34,65693606;96;52,02339805;92;4,470958318;92
31.03.2022 00:00;12,63116237;96;23,11951281;96;42,41992891;96;22,45003925;100;4,26683775;100
01.04.2022 00:00;10,90366214;100;24,44715991;100;41,10795566;100;12,67167217;100;4,00267975;100
02.04.2022 00:00;7,848214038;100;12,90455538;100;24,89662643;100;4,085327792;100;2,101842125;100
03.04.2022 00:00;7,753488563;100;15,77966554;100;27,62699607;100;3,409403167;100;1,918707;100
04.04.2022 00:00;16,64372788;100;26,11148097;100;51,54309717;100;6,214009417;100;3,188327917;100
05.04.2022 00:00;17,51994401;100;21,11488141;100;47,88535585;100;17,593991;100;3,520772417;100
06.04.2022 00:00;9,563696278;96;21,30488441;96;35,91821233;96;8,11728125;100;2,990944333;100
07.04.2022 00:00;9,708933144;100;20,13910927;100;34,97435912;100;38,86774258;100;4,434331125;100
08.04.2022 00:00;12,47660956;100;16,45021223;100;35,51447164;100;19,03830554;100;3,0644115;100
09.04.2022 00:00;6,891781334;100;11,55080218;100;22,08144406;100;4,622399417;100;2,332716625;100
10.04.2022 00:00;5,991152289;100;6,314803275;100;15,46928397;100;5,888677833;100;2,701793542;100
11.04.2022 00:00;7,613190417;100;7,148375601;100;18,78133056;100;5,857050875;100;2,516196583;100
12.04.2022 00:00;4,778198865;96;13,5881575;96;20,88924537;96;;8;;8
13.04.2022 00:00;6,976023979;100;17,25258397;100;27,91194861;100;;0;;0
14.04.2022 00:00;3,830328785;100;10,89811184;100;16,75085423;100;;0;;0
15.04.2022 00:00;2,703638045;100;10,129369;100;14,26052793;100;;0;;0
16.04.2022 00:00;2,220881037;100;10,06111594;100;13,45462216;100;;0;;0
17.04.2022 00:00;3,859766977;100;12,73005244;100;18,62777638;100;;0;;0
18.04.2022 00:00;4,319786741;100;15,19431645;100;21,79495059;100;;0;;0
19.04.2022 00:00;11,98341694;96;27,08520657;96;45,39586766;96;;0;;0
20.04.2022 00:00;11,17832284;100;24,38137625;100;41,46185354;100;;0;;0
21.04.2022 00:00;13,1114729;100;22,5890918;100;42,62342239;100;;0;;0
22.04.2022 00:00;9,014794594;100;18,30738926;100;32,0819954;100;;0;;0
23.04.2022 00:00;4,55588409;100;11,18631411;100;18,147705;100;;0;;0
24.04.2022 00:00;3,503453061;100;13,13268155;100;18,48595782;100;;0;;0
25.04.2022 00:00;11,16022043;100;17,39990507;100;34,45272188;100;;38;;38
26.04.2022 00:00;12,02062605;96;18,80310061;96;37,17061721;96;19,92527813;100;2,12798725;100
27.04.2022 00:00;10,7152739;100;15,81184931;100;32,18478783;100;20,4981745;100;2,813306292;100
28.04.2022 00:00;15,32296629;100;18,52955204;100;41,94304454;100;10,29135863;100;1,591602917;100
29.04.2022 00:00;11,66198661;100;16,50672149;100;34,32623702;100;11,09578238;100;2,816895;100
30.04.2022 00:00;7,157409712;100;11,05518904;100;21,99171108;100;3,340636375;100;1,657395125;100
01.05.2022 00:00;4,905768486;100;8,225514626;100;15,72152887;100;16,5974405;100;2,089442083;100
02.05.2022 00:00;12,45331692;100;12,92427382;100;31,95294207;100;9,726865625;100;2,944918417;100
03.05.2022 00:00;11,93913645;100;17,02307888;100;35,26607937;100;33,90046063;100;3,201175292;100
04.05.2022 00:00;12,34150447;96;22,50142528;96;41,35924411;96;51,29162338;100;5,306048542;100
05.05.2022 00:00;11,85726153;100;19,2086712;100;37,32656682;100;17,63309696;100;3,043586875;100
06.05.2022 00:00;16,41860863;100;24,53388388;100;49,62151787;100;20,970383;96;3,84439713;96
07.05.2022 00:00;6,553464759;100;8,48245329;100;18,49614744;100;9,883622;100;3,275340833;100
08.05.2022 00:00;5,358305507;100;10,78446374;100;18,97195456;100;12,90617563;100;2,346320292;100
09.05.2022 00:00;12,28087464;100;26,09392078;100;44,85909723;100;42,47885671;100;5,918558167;100
10.05.2022 00:00;6,215571062;100;16,06383505;100;25,56122763;100;30,81365575;100;4,658075875;100
11.05.2022 00:00;11,69961434;96;18,11124112;96;35,98825183;96;33,39747871;100;4,183713583;100
12.05.2022 00:00;8,940321608;100;12,78049031;100;26,44130173;100;9,148118292;100;1,99845125;100
13.05.2022 00:00;8,242885978;100;13,38789137;100;25,98302115;100;23,43017025;100;2,645830917;100
14.05.2022 00:00;5,996694262;100;8,15566415;100;17,31861298;100;5,555143875;100;1,482037542;100
15.05.2022 00:00;6,231024231;100;7,241075713;100;16,76208074;100;11,63711304;100;1,9705585;100
16.05.2022 00:00;8,470322855;100;11,94022672;100;24,88288004;100;29,69716021;100;3,80787975;100
17.05.2022 00:00;5,521689771;100;14,27190193;100;22,7090439;100;35,00804663;100;5,597930667;100
18.05.2022 00:00;15,11434152;96;20,74793595;96;43,8426498;96;47,82919817;100;6,63368925;100
19.05.2022 00:00;11,59881135;100;25,49093398;100;43,21391771;100;34,07266858;100;7,258062958;100
20.05.2022 00:00;9,178502138;96;18,90106787;96;32,92581914;96;37,97934443;96;7,24703513;96
21.05.2022 00:00;3,885794028;100;10,73271374;100;16,67020702;100;16,74633088;100;4,771970042;100
22.05.2022 00:00;4,740572623;100;11,16721341;100;18,41080838;100;9,647279208;100;3,069740333;100
23.05.2022 00:00;7,479544552;100;10,91599088;100;22,34473495;100;22,84556175;100;3,91455725;100
24.05.2022 00:00;3,264762411;100;9,499395582;100;14,48795255;100;13,79015413;100;3,515546875;100
25.05.2022 00:00;6,104402003;96;13,57751542;96;22,90504168;96;18,48273546;100;2,991751292;100
26.05.2022 00:00;6,060636261;100;9,859625452;100;19,12027766;100;13,54019554;100;3,068961542;100
27.05.2022 00:00;10,26166892;100;11,3802483;100;27,06007842;100;16,54797071;100;2,834874417;100
28.05.2022 00:00;6,18222905;96;5,760384006;96;15,20683;96;3,763520792;100;0,672953958;100
29.05.2022 00:00;2,303216984;100;4,561163502;100;8,080479054;100;2,732925875;100;0,792573167;100
30.05.2022 00:00;4,659215892;100;10,88818637;100;18,00746825;100;12,66670342;100;3,943619625;100
31.05.2022 00:00;10,69760791;100;16,73682972;100;33,0827746;100;19,04470825;100;4,926107667;100
01.06.2022 00:00;15,27359742;96;23,10676366;96;46,44482052;96;17,08570792;100;6,888371458;100
02.06.2022 00:00;13,36366896;100;16,79037668;100;37,21006285;100;20,032428;100;6,130836667;100
03.06.2022 00:00;17,89974002;100;18,51589517;100;45,86669793;100;19,57866858;100;4,527407875;100
04.06.2022 00:00;5,373912022;100;7,53159302;100;15,74293059;100;7,966066083;100;2,228813417;100
05.06.2022 00:00;3,937623154;100;7,101932035;100;13,11862022;100;12,75059767;100;3,370842417;100
06.06.2022 00:00;3,617684885;100;9,34667639;100;14,87449889;100;10,61854317;100;3,825900083;100
07.06.2022 00:00;6,718001496;100;13,52880644;100;23,79391273;100;20,32318742;100;5,741343708;100
08.06.2022 00:00;11,41069075;96;13,93563026;96;31,37116572;96;24,70664333;100;4,716556458;100
09.06.2022 00:00;11,89205212;100;13,52822435;100;31,69927999;100;29,69307375;100;6,184157167;100
10.06.2022 00:00;11,42194658;100;18,92183581;100;36,37457018;100;28,63003133;100;7,198122542;100
11.06.2022 00:00;6,879738438;100;13,81768436;100;24,32992469;100;14,81078275;100;5,716801667;100
12.06.2022 00:00;3,346923729;100;8,077847942;100;13,1919474;100;7,775982913;96;2,732534087;96
13.06.2022 00:00;9,741035729;100;13,09984587;100;27,98414846;100;5,315460125;100;2,495783833;100
14.06.2022 00:00;11,56289328;100;15,78353027;100;33,4516312;100;18,53089217;100;4,139847417;100
15.06.2022 00:00;14,76230873;96;18,78033717;96;41,33714491;96;17,42866913;100;3,503048;100
16.06.2022 00:00;17,00515836;100;23,26884806;100;49,25273004;100;30,74686963;100;5,653397667;100
17.06.2022 00:00;12,05532846;100;16,52698043;100;34,94752231;100;23,10265688;100;4,586211833;100
18.06.2022 00:00;4,247004583;100;9,095676296;100;15,5850993;100;8,782892708;100;4,000501875;100
19.06.2022 00:00;4,428467438;100;7,50345122;100;14,27014947;100;12,99140888;100;4,169174;100
20.06.2022 00:00;10,57447072;100;15,85752853;100;32,01531979;100;27,11590563;100;6,142504375;100
21.06.2022 00:00;11,0186916;100;14,25775246;100;31,09431323;100;15,99674654;100;3,99859425;100
22.06.2022 00:00;10,82988731;96;18,46406625;96;35,01213406;96;23,75590108;100;4,4094755;100
23.06.2022 00:00;11,72520271;100;19,61434723;100;37,53045698;100;10,561286;100;3,846530792;100
24.06.2022 00:00;13,42285302;100;20,35770767;100;40,86782708;100;18,35425938;100;6,000591417;100
25.06.2022 00:00;2,169949894;100;10,10392329;100;13,41960673;100;17,38869221;100;8,228789958;100
26.06.2022 00:00;2,487550961;100;10,44930572;100;14,25028359;100;20,34883871;100;12,58129071;100
27.06.2022 00:00;5,289783674;100;17,00343461;100;25,08622406;100;18,48816;100;8,64268175;100
28.06.2022 00:00;10,24261701;100;20,61672716;100;36,26744595;100;8,42307775;100;6,022971083;100
29.06.2022 00:00;4,493248393;100;11,43436125;100;18,30004479;100;22,83431825;100;3,003316083;100
30.06.2022 00:00;12,16510754;96;17,97871852;96;36,56700285;96;32,98446945;83;7,4137878;83
01.07.2022 00:00;10,37829906;100;18,55598423;100;34,41402518;100;33,01712921;100;10,84679479;100
02.07.2022 00:00;3,18727989;100;8,644621263;100;13,51478494;100;8,0307435;100;3,857551083;100
03.07.2022 00:00;2,784748414;100;7,263789532;100;11,51888511;100;6,997298708;100;2,793634875;100
04.07.2022 00:00;6,445141162;100;9,335352087;100;19,18352778;100;13,47585463;100;3,499990833;100
05.07.2022 00:00;8,19103394;100;10,63320008;100;23,14909994;100;14,745929;100;2,550016958;100
06.07.2022 00:00;8,181583699;96;10,94865645;96;23,45011635;96;4,874354958;100;2,440694417;100
07.07.2022 00:00;10,59582177;100;10,57746105;100;26,76787671;100;7,628283583;100;2,095388792;100
08.07.2022 00:00;7,377557602;100;11,63933028;100;22,9122383;100;9,457880292;100;2,258520458;100
09.07.2022 00:00;4,111833114;100;5,320407467;100;11,60328847;100;2,160687917;100;1,393615042;100
10.07.2022 00:00;3,74167108;100;5,461345229;100;11,17861864;100;5,861406042;100;2,370695833;100
11.07.2022 00:00;10,96891968;100;13,98710071;100;30,74760998;100;17,75112421;100;4,091869458;100
12.07.2022 00:00;14,96186292;100;16,73520312;100;39,59692967;100;19,99808117;100;3,944507625;100
13.07.2022 00:00;6,789325167;96;12,45961046;96;22,83369932;96;13,23934954;100;3,91545125;100
14.07.2022 00:00;9,728418802;100;9,39961402;100;24,26463795;100;7,001441167;100;2,626681417;100
15.07.2022 00:00;9,591461638;100;8,935617222;100;23,59137061;100;15,65075058;100;2,773273833;100
16.07.2022 00:00;6,456021613;100;7,159175802;100;17,02397683;100;2,587874708;100;1,355096208;100
17.07.2022 00:00;3,552833124;100;6,280354153;100;11,70908317;100;3,316316417;100;2,005318458;100
18.07.2022 00:00;9,481194117;100;13,21253001;100;27,69979462;100;7,564439708;100;3,121248167;100
19.07.2022 00:00;5,44495939;100;8,661829254;100;16,9817272;100;11,2265565;100;3,577304583;100
20.07.2022 00:00;10,06750017;96;22,54587983;96;37,92902008;96;24,43150921;100;9,371411708;100
21.07.2022 00:00;6,732953713;100;10,36505278;100;20,65300605;100;9,816905917;100;3,869658333;100
22.07.2022 00:00;7,365007946;100;9,836963322;100;21,09069546;100;9,52225975;100;2,140637417;100
23.07.2022 00:00;2,178863484;100;4,51767442;100;7,846977823;100;5,752441833;100;2,36205;100
24.07.2022 00:00;4,70766117;100;9,153474088;100;16,34678036;100;7,787181542;100;4,01479425;100
25.07.2022 00:00;8,620163567;96;14,15458168;96;27,32619161;96;11,40428022;96;2,710159348;96
26.07.2022 00:00;6,198810777;100;8,560776257;100;18,03255912;100;4,079801083;100;1,868357917;100
27.07.2022 00:00;8,081213398;96;8,27163937;96;20,61973344;96;5,01722975;100;1,533186125;100
28.07.2022 00:00;7,255833282;100;14,0476067;100;25,13451996;100;7,458187583;100;2,657343583;100
29.07.2022 00:00;9,987225301;100;17,03007297;100;32,29055323;100;10,40923533;100;3,146331167;100
30.07.2022 00:00;5,921759;100;10,41074632;100;19,45919407;100;10,59306138;100;5,355709083;100
31.07.2022 00:00;4,753799136;100;9,316366038;100;16,58017112;100;7,970966292;100;3,906240625;100
01.08.2022 00:00;9,47225164;100;13,25421186;100;27,72781236;100;9,646352708;100;3,711485875;100
02.08.2022 00:00;5,345880676;100;8,142155161;100;16,31066083;100;12,22327433;100;3,208927125;100
03.08.2022 00:00;10,9295896;96;14,89556883;96;31,59598174;96;8,129004667;100;3,049753792;100
04.08.2022 00:00;9,678509797;100;14,10775781;100;28,89652078;100;10,94188333;100;3,2685065;100
05.08.2022 00:00;6,677750467;100;12,21346606;100;22,41706877;100;8,511581625;100;2,954503458;100
06.08.2022 00:00;6,456910434;100;8,235700486;100;18,10185963;100;3,894335792;100;1,993310167;100
07.08.2022 00:00;3,487876751;100;8,183283346;100;13,51275902;100;10,05911779;100;5,144031792;100
08.08.2022 00:00;9,818894807;100;15,94360657;100;30,94687783;100;14,63597429;100;5,162499583;100
09.08.2022 00:00;12,20760478;100;15,38590123;100;34,03912133;100;10,55622333;100;5,277597542;100
10.08.2022 00:00;9,636268149;96;17,1157803;96;31,83999803;96;19,50692033;100;4,258953625;100
11.08.2022 00:00;12,05046068;100;14,86641918;100;33,2795231;100;11,80270321;100;3,915453917;100
12.08.2022 00:00;14,38619678;100;19,01908583;100;41,00119451;100;13,07717196;96;2,78121813;96
13.08.2022 00:00;7,165842674;100;12,18268787;100;23,13209548;100;8,275049167;100;3,240984;100
14.08.2022 00:00;5,856234518;100;11,3797602;100;20,32808654;100;10,82705921;100;3,8996465;100
15.08.2022 00:00;19,89314793;100;28,7629954;100;59,15972544;100;44,91316463;100;11,25523163;100
16.08.2022 00:00;12,19777418;100;30,35939044;100;48,99758939;100;65,59444346;100;10,87378988;100
17.08.2022 00:00;18,98262857;96;19,70369779;96;48,70915424;96;11,69450754;100;3,320939875;100
18.08.2022 00:00;11,01968408;100;12,42777707;100;29,26585435;100;32,25592342;100;4,808181583;100
19.08.2022 00:00;11,8037921;100;18,97579197;100;37,0119863;100;34,91739554;100;6,25621725;100
20.08.2022 00:00;6,545912191;100;10,2875493;100;20,28970313;100;16,68155317;100;4,95031475;100
21.08.2022 00:00;5,004424947;100;8,271846303;100;15,91860762;100;9,214071458;100;3,09726775;100
22.08.2022 00:00;12,13242829;100;14,10797294;100;32,64632337;100;51,71788158;100;5,783281458;100
23.08.2022 00:00;17,72496231;100;18,67190104;100;45,75564345;100;51,20922325;100;8,593893458;100
24.08.2022 00:00;20,34383652;100;24,69004398;100;55,77542618;100;73,63650846;100;11,45404529;100
25.08.2022 00:00;;29;;29;;29;;33;;33
26.08.2022 00:00;;71;;71;;71;;71;;71
27.08.2022 00:00;5,863635758;100;9,992058192;100;18,95169363;100;58,92468971;100;48,52555733;100
28.08.2022 00:00;5,922259013;100;8,406750662;100;17,45596243;100;7,437493083;100;1,308334958;100
29.08.2022 00:00;11,18263725;100;15,16624323;100;32,25331295;100;26,42921292;100;3,785096667;100
